UE,UX,BSAT,BSUC
-0.8500148194663635,1.4938001449302267,1.3885866335709238,-0.34835561308423985
0.7791979311852899,-0.14147917240313884,1.5533110406832134,0.15417223078377243
-0.7214092753536882,-1.694018253489387,-1.4813540255085986,1.3035577800292881
-0.5003634966457261,0.037682803965735846,-1.6003248347367793,-0.90692888087012
-0.9452295589594925,-0.49309641991630443,-1.3233641985393465,-0.7713542619293203
-1.2646845113929104,1.3799729235377671,1.5850424706795516,0.35394503260708515
-0.25162441250394,0.6391529279210314,-0.35384850287000263,0.28054703556357663
0.5425825245068082,-1.7904399936111441,-0.5277742537319908,0.11472423802763404
-0.7970301507025345,0.8128973825648339,1.0511706635677227,-1.176683732893432
0.17212661444517643,0.6267322192543898,1.1823764451109013,1.7598732236510832
0.4255418762804937,0.8512113662842266,0.15735280020605294,-1.16378812742393
-0.14701788986458572,-1.5633643653895168,-1.4313464684450552,0.4796559019696247
1.1362573260165378,-0.27658552102805917,0.04511657112091019,0.8516993040636311
-1.6021500420798755,1.3563055048930368,1.161633554437035,0.9940383304945095
0.4273734956245169,-1.4310169329606368,0.9596773251564463,-0.14245161328150374
1.0275955219309634,-1.0731249816348898,-0.06465289435757177,-1.0153179030136281
0.7352945974440306,-0.7348186132125938,-0.3423069559458346,-0.913376683604871
0.9831334066127606,-1.7904399936111441,0.8889268774190364,0.5707230768941016
0.4426521795609852,1.7010820004688822,1.1176671521256987,-0.5304592370265843
0.3245985923291856,-1.3601643455921413,-1.4215921170936603,0.9889481533277157
0.7959977863421256,-0.4866262927627547,-1.6875642139686218,-1.2915205577716915
-1.0629810805543425,-0.3611196122711944,-1.2196358878130718,-1.6329991765152272
1.7072453715791882,0.303072415906756,-0.736465063155617,1.4517113996842623
-0.01438810957814717,0.7524013347501994,-0.5235202945525568,0.697097881673906
-1.310718347293542,-1.411431350057186,-0.32156406527196824,1.1951687578857797
-1.566066770902413,0.027488699416124075,-1.4215921170936603,-1.5531533767369676
0.910554873704649,0.7696443810166522,-0.6424911037807371,-0.7536850840483519
0.47096638124212037,1.3973784048084694,0.5240334365989312,0.9203237286956734
0.613546726251728,-1.3003630448607664,-1.1696283307495285,-0.14889941601625478
-0.8805216379772389,-1.5803992218764484,1.0676595950621552,-0.49682583749454173
0.9130384345684401,-0.0718543919059225,0.09759089179111458,0.572713911972714
1.4386019751694639,0.32472216792298725,0.5515109074158352,-1.021765705748379
1.037639246596957,0.9650385876766859,-0.9542167985398075,1.1550875556189861
-1.3624417435985978,0.22813799279698066,-0.021379917437065746,-0.22229741305976328
0.5920623109146548,-0.918595485110768,0.25132675958093276,0.4225694572391274
0.24962965850010727,0.04176463970701586,-0.04212280811093212,-0.6449794571495159
1.317195597373274,1.27946934767473,0.15735280020605294,0.24078243805211064
1.7486651444566563,1.1554937765079307,1.57405393135708,1.0290293555945094
0.46792403880138567,0.2884723533163749,0.14086386871162057,-0.8046710567060351
-1.0557819142378573,0.09611543037659898,-1.2196358878130718,-1.4909767548396766
1.5970623962732464,-1.6768209619982057,-1.1811698776736963,-1.6329991765152272
0.797518957562493,1.4740063722472547,0.32702459188860705,-0.6786128566815586
1.3233929462871727,0.13681770550826153,1.759521229143236,-0.20633319140868914
0.5014731997529958,-1.4521336251888484,0.2013192025173892,-0.6452960619048437
-0.22080714586940903,-0.8505018139383126,-1.0066911192100119,-1.6329991765152272
1.0176449572077946,0.5664443612192767,-1.01892609152501,1.1085585506174414
0.340529217785422,-0.2210742458174852,0.3702975688091131,-0.2399665909407316
-0.5999523481954366,0.32472216792298725,0.04937053030034424,0.38893605770708495
-1.1887531879204083,1.0231463440790503,0.5490302864522316,0.19425343305056597
-0.6765861625497682,1.5704281123690123,0.295293161892269,0.23401803056203196
-0.8391018650997707,-1.1482218397489143,-1.485607984688033,1.6800274238728237
0.3480388322255629,0.07838507909739838,0.45753694804095535,0.5309584793826356
0.1088809328345227,-1.6214721217918813,-1.2793977962280103,-1.719292779028238
0.9420240818589483,0.8343846995768158,-1.7150416847855254,-0.18866401352772075
-1.7478658894730426,0.8490312646514778,1.3678437428970576,-0.4231112356957057
0.4448252923011206,-0.09297108413413423,0.886446256455433,1.491792601951056
-0.45428705016433135,0.5043707015956004,1.3238773405857212,-0.9419199059701195
1.0874294811284593,-0.11392534135809669,-1.3026213078654802,0.6570166794071124
0.9435452530793156,1.4312399280028119,1.3556087705820592,0.11440763327230642
-0.43844958465091927,-0.7881497867904188,0.04511657112091019,-0.5365904350060078
-1.646053375821135,0.8490312646514778,1.3885866335709238,-0.2620620105712293
1.6029492970634895,-0.18255207231857157,1.2598614729913487,-0.14722518569296994
-0.11834269069773345,-1.2405617441293917,-0.21908218753822023,1.5716384017293155
-1.250977548038871,-1.2807774619573158,-0.1903582837287896,0.33150228231465056
-0.6211179329221481,0.6406840372457924,-0.5442631852264231,-0.6850606594163097
-0.657613194652797,-1.4691684816757802,0.9431883936620141,-0.14245161328150374
0.9544582074459084,1.527661668124569,1.5300875290457439,-0.2620620105712293
0.3968666771136415,0.34138639962614875,-0.8487012922407595,-1.7478360013934866
1.4874298200575424,-0.6026336157879629,-0.28735201431202667,-1.2276697055511152
1.7184687740694369,1.6627680167494896,-0.20259325604378792,-1.524610154371719
1.646542182681093,0.01788903128276419,-0.9469292107950734,0.9138759259609225
1.2227911557319768,-0.7176213217214128,0.15735280020605294,0.907744727981499
-1.2055024937151824,-0.8871222533286952,0.024373680447043872,0.606030706749429
1.1288492540059274,0.040071095378005586,-1.1836504986372998,0.0810908384955915
-0.7070929810606434,-0.6172801808626247,0.16834133952852456,1.0290293555945094
1.7181583259457809,-1.2444811448664224,0.3135554316025319,-0.8909646592190459
-1.524646998024945,-1.3385145935759102,0.4782798387148217,1.5651905989945643
1.1801606597577972,0.341757024409919,-0.6632339944546034,-1.5993657769831848
0.6605855623765465,1.1363947509082186,0.7412321643814255,-0.07382718864946142
0.22343802019704612,0.2812609765952847,0.9914087551527844,-1.067978105994596
-1.1420052958296407,-0.16980724135244074,1.4385941906344675,0.6236998846303974
-0.3552685454998706,0.800152551598703,0.588742729584134,-0.38843681535103347
-0.9848177124929376,-1.015225415012046,-0.8529552514201936,1.2172641775162771
-0.27933722202736866,0.32043214240218637,-0.5710472306524967,1.4054989994380451
0.05995992800361978,-0.8615531005754332,-1.16042698699983,1.0752417558407266
0.46913476189809733,0.5517977961446147,0.8016874981871941,1.7598732236510832
1.4267266311594473,0.015871364654264593,1.4428481498139014,-0.46796601037396546
0.8097047496961651,1.718116856955814,-0.7187419436901078,-1.2341175082858664
-1.2643740632692546,-0.7588566566410948,0.7577210958758579,-0.9993536813625541
-1.1171370446557205,0.4915099381095012,-0.8169698622444215,-1.450895552572883
0.45756986601173655,1.4140426365116308,1.57405393135708,-0.5590024593918329
-0.5433044407435615,-0.922885510631569,-0.34656091512526865,1.2284855526624945
-0.2397490684939235,-1.1911964737728784,0.5057573095317256,1.2682501501739605
-0.11682151947736603,0.10003483111362965,1.0511706635677227,0.07464303576084043
-0.9234625820750744,0.15575429610372438,-0.23982507821208662,0.7191933013044034
1.778861514843876,0.983766988492628,-1.5020969161824655,0.49732507985059327
-0.9957306668595304,0.9265164141777722,0.6802360679954103,-0.006876994340704013
-0.29394446035446425,1.5704281123690123,-1.8022810640173679,-0.9595890838510882
0.2630261737304912,-0.3155942518307114,1.64480437909449,0.8802425264288799
0.3666703067264218,0.2836492680075545,1.3513548114026253,1.1758253496815265
-1.6762497462083548,-0.43366574396869995,0.5679998389102675,1.5716384017293155
0.2630261737304912,-0.6000828893714437,1.3678437428970576,0.28054703556357663
-0.898842664354442,0.6482195362663717,-0.2775976629606319,-0.45674463522774816
-0.967055467692678,-1.5633643653895168,1.4385941906344675,-0.5702238345380503
0.8676139296068135,-1.4525042499726186,-0.16288081291188564,-0.7186940589483521
0.20820988562263912,1.6412806997375073,-1.8022810640173679,-1.9075276009500057
0.7474803895777029,1.380667670621027,0.3220772073183427,-1.4621169277191002
0.7944766151217582,-1.0022723942663945,0.48501441885785934,1.0066173312086844
-0.16224602443899272,-0.6750173124812191,-0.5320282129114248,-1.0329870808945965
1.2078734692812256,0.8665526784421482,1.161633554437035,1.6114029992407815
-1.1298816183663363,0.43351811422710507,-0.04212280811093212,-1.3822711279408406
-1.3487347802445584,-0.7735032217157568,-1.121407969258758,-0.09623921303528665
-1.3073150073670903,-0.8126743875226584,1.161633554437035,-0.508047212640759
-1.7478658894730426,0.22830042780122997,-0.31482948512893066,0.7657223063059482
-0.4150093447545419,-1.358100176479361,1.1726220937595067,0.49764168460592084
-1.117695826232664,1.7377024398592646,0.7992068772235906,-1.2850727550369403
0.09548441760413881,-1.225428621750991,0.9681852435153144,1.1421919501494842
0.6639889023029983,1.0973860201055663,0.23483782808650047,-0.8111188594407863
0.528316779575825,1.3563055048930368,-0.10861929666890802,-1.005801484097305
-1.6264595116768523,1.7377024398592646,1.759521229143236,-0.5318168625945415
-0.795508979482167,0.05917012097771779,0.45753694804095535,-1.6105871521294022
1.3233929462871727,-1.1118095901380527,0.13660990953218655,-1.1141905062408133
1.7486651444566563,0.23307701062576944,-1.8022810640173679,-0.08027499138421246
-1.626769959800508,0.5854968843347079,-1.4313464684450552,-0.005202764017419141
-0.5097552797919515,-1.300200609856517,-0.800480930749989,0.5374062821173867
-1.2560036016152205,-1.6597861055112741,-0.7894923914275177,1.0287127508391818
0.20384415605276351,1.2125361610432654,-1.5960708755573452,0.8404779289174138
-0.7787091243253312,0.9793145279675775,-0.6589800352751694,-1.1542717085076069
0.8719291098146277,-0.600245324375693,-0.5710472306524967,-1.6792115767614444
1.3062826430066812,-0.2617765209491478,-1.6003248347367793,0.8180659045315887
1.7181583259457809,0.8805044964335504,1.3995751728933954,-1.0329870808945965
0.17364778566554384,0.6413787843290519,-1.0396689821988765,-1.1478239057728556
-0.43439430320469935,0.2303180944297295,0.9206583074153745,-0.040193789117418895
0.3554469042361733,-0.2428856851289565,1.2738697835221777,1.5651905989945643
0.6749018566695911,-1.227816913163261,-0.9127171598351319,0.1657102106853173
0.2630261737304912,0.189615819298067,1.759521229143236,0.19425343305056597
-0.3381582422193792,-1.0177761414285653,-0.6260021722863047,-1.5310579571064702
-1.6762497462083548,-0.6941163380809313,1.0304277728938562,0.0060186111287981615
0.9663335514559248,-1.0344403731317269,-0.1903582837287896,-1.021765705748379
-0.9318330437291085,1.4336282194150816,1.232384002174445,-0.29569541010327177
-0.3129879254085092,0.926353979173523,0.026840444053704608,-1.0329870808945965
0.5840022973842763,1.1682386074740616,0.3910404594829794,-1.7128449762934868
-1.4683095386967255,1.266353891924829,0.14334448967522415,0.06819523302608937
-0.3475500253656046,-0.3411634045839733,1.759521229143236,0.251656482536391
-1.7478658894730426,-0.18853564216838273,-0.4252923759982429,0.7259577087944822
-0.7485127539381117,-0.07577379264295318,0.899915416741508,-1.2228961331396493
0.10822899131475466,-1.358100176479361,-1.5130854555049371,-0.6385316544147648
-1.0750653302584843,0.6776751014199451,0.28305818957727075,1.600181624094564
0.860705707324379,-1.4497453337765784,1.0786481343846268,0.4174792800723337
-1.0128409701400218,0.7888593391363328,0.5679998389102675,0.49764168460592084
-1.5414468531817807,1.230428199617706,-0.17936974440631798,-0.7934496815598178
-0.07540174659989787,1.382361214950037,1.2141078751072394,0.953957128227716
1.3233929462871727,1.735314148446995,1.1726220937595067,0.6233832798750697
-0.4250530694205354,-0.2980728380400411,-0.2940865944550643,0.4174792800723337
-1.5305338988151878,0.8856517040418604,1.57405393135708,-0.9932224833831306
0.9435452530793156,0.6843076635777443,0.7509865157328203,-0.6514272598842671
-0.6314721057117972,-0.9620566764384705,-1.0664530276249502,-0.5304592370265843
-0.06012306266342949,0.4700226210975193,0.5679998389102675,-0.9195078815842945
1.0148509482203476,-1.3751350329662924,-1.1104194299362864,1.1822731524162777
-1.033645557381016,1.3758910877964876,-1.6168137662312116,-0.8845168564842947
-1.3960414539122696,-1.4717192080922992,0.0383819909778726,-0.9595890838510882
1.3778987862713687,0.061720847394236875,-0.4252923759982429,1.5651905989945643
1.5749260394164053,0.7355746680427887,0.45753694804095535,1.2284855526624945
1.6054328579272805,-0.3581982610709051,0.3825325411241113,0.7657223063059482
1.2751238829760376,-1.6964065449016568,0.17809569087991922,0.0012450387173319254
-0.8391018650997707,0.22830042780122997,-0.28735201431202667,1.4231681773190135
0.08578218633425776,0.4158342654321855,-0.6217482131068708,-1.1416927077934325
1.57275292667627,0.21349142772231866,-0.04212280811093212,1.4517113996842623
-1.7478658894730426,1.39445705360818,1.3678437428970576,-0.29569541010327177
1.1895524429040225,-0.46667008507553376,0.30202774203530663,-1.021765705748379
0.8981207481176888,-0.18424561664758182,-0.9359406714726018,1.3834035798075477
-1.6874731486986032,0.35603296470081075,0.8449604751077002,-0.15367298842772098
